Transaction_ID,Date,Country,Product_ID,Product_Name,Category,Price_per_Unit,Quantity_Purchased,Cost_Price,Discount_Applied,Payment_Method,Customer_Age_Group,Customer_Gender,Store_Location,Sales_Rep,Total_Amount,Profit_Margin,Total_Cost,Discount_Percentage,Day_of_Week,Month_Name,Customer_Segment
1b9e8086-0f46-4e24-95ec-21acd79ec6a1,2025-12-11,US,1856792e-ef72-41c1-b036-db921eaf6cff,Only,Home & Kitchen,162.94999694824219,10,109.19999694824219,7.630000114440918,Mobile Payment,Young,Male,New York,Sean Stanton,1629.50,32.99,1092.00,4.68,Thursday,December,Millennials
1c0f01ea-c5da-4346-8c2f-25e8c98c7ea9,2025-02-02,US,7105d3c4-46f1-40a8-b672-8a24dbfaf4a6,Produce,Clothing,465.19000244140625,3,307.39999389648438,42.330001831054688,Cash,Senior,Female,New York,Sara Mccall,1395.57,33.92,922.20,9.10,Sunday,February,Boomers
1c58be4c-c3d2-4ecf-8471-40af403883b2,2025-10-11,US,a9549b3a-476d-4287-a438-96cc3406e57d,Dog,Electronics,26.399999618530273,5,16.840000152587891,1.3300000429153442,Cash,Young,Female,Chicago,Christopher Snyder,132.00,36.21,84.20,5.04,Saturday,October,Millennials
1d48b0bc-74b2-448d-a9d3-f71bd448854e,2025-07-16,US,dfd49197-e88a-4c91-97cc-e042de2f5052,Both,Clothing,315.08999633789063,5,216.10000610351563,48.939998626708984,Credit Card,Adult,Female,Chicago,Jamie Hernandez,1575.45,31.42,1080.50,15.53,Wednesday,July,Gen X
1deaa0d8-5858-4f20-81fa-ca3fc6f7f72d,2025-01-26,US,1c776589-b749-4c4a-b77a-f81356199d8d,What,Home & Kitchen,342.20001220703125,8,209.46000671386719,4.7600002288818359,Credit Card,Senior,Other,New York,John Flores,2737.60,38.79,1675.68,1.39,Sunday,January,Boomers
1dfb083e-63a8-4789-9b39-e12634e628da,2025-04-24,US,0a61fb7f-b7ea-4d4a-b830-36708c7fbd03,New,Electronics,343.33999633789063,7,287.70999145507813,44.740001678466797,Credit Card,Senior,Male,Chicago,Kristi Guerrero,2403.38,16.20,2013.97,13.03,Thursday,April,Boomers
1e428799-0cbd-42bb-b003-f409df9f894e,2025-04-16,US,c416f695-ea41-48cc-a712-b9434958d58d,Business,Home & Kitchen,270.510009765625,1,203.83000183105469,53.630001068115234,Mobile Payment,Young,Other,New York,Johnathan Collins,270.51,24.65,203.83,19.83,Wednesday,April,Millennials
1f3a600f-5a66-464f-87ee-f8c3dd8bb49c,2025-09-08,US,bd763f51-1690-4864-a736-0f2ef7c0e842,Few,Beauty,425.79000854492188,9,256.6099853515625,3.4300000667572021,Cash,Adult,Other,New York,Danielle Davis,3832.11,39.73,2309.49,.81,Monday,September,Gen X
1f3a868e-b49f-4efe-9a93-6392cedeb1d2,2025-01-28,US,1b06d17e-14a0-4697-805c-3d108babc170,Bill,Sports,235.47999572753906,2,206.77999877929688,1.8500000238418579,Cash,Adult,Male,New York,Dale Mccoy,470.96,12.19,413.56,.79,Tuesday,January,Gen X
1f9f4852-90e8-432f-bbdf-f08ab3159d3f,2025-06-06,US,cc2b8d57-817a-4c39-9752-f5c86c09847c,Bank,Home & Kitchen,309.1199951171875,2,226.58000183105469,59.599998474121094,Credit Card,Young,Other,New York,Justin Moore,618.24,26.70,453.16,19.28,Friday,June,Millennials
201bec7e-b68d-4faa-a4f3-13e158a93daa,2025-11-20,US,def1b473-0013-4b1f-bf82-0ea7c78cce6f,Red,Toys,323.98001098632813,3,281.14999389648438,33.349998474121094,Mobile Payment,Adult,Female,New York,Dr. April Griffin,971.94,13.22,843.45,10.29,Thursday,November,Gen X
201c8a39-92a2-4173-8669-460e658369c9,2025-12-02,US,530a48b4-d31c-4a23-abba-e53ef348fdb9,Strong,Clothing,180.27999877929688,9,110.90000152587891,1.7100000381469727,Credit Card,Young,Other,Chicago,Justin Murray,1622.52,38.48,998.10,.95,Tuesday,December,Millennials
2195201d-c52e-407d-87df-ffd833e65a50,2025-04-04,US,db63b8ff-9053-4b2e-a3c7-7d204872483c,However,Toys,273.64999389648438,10,182.39999389648438,27.850000381469727,Cash,Young,Other,New York,Shelly Brooks,2736.50,33.35,1824.00,10.18,Friday,April,Millennials
221ff1c6-0a8c-433f-86be-50426118646d,2025-10-30,US,56ba9133-063a-468a-aaa1-d6a2982d00af,Easy,Home & Kitchen,460.79998779296875,1,363.010009765625,30.770000457763672,Cash,Senior,Male,Chicago,Mary Thompson,460.80,21.22,363.01,6.68,Thursday,October,Boomers
227cffc5-3950-49b1-9e9b-afbb8ec78090,2025-09-19,US,11ae0cce-d122-479d-8681-3562e266faf5,Ten,Clothing,402.92001342773438,7,331.10000610351563,30.100000381469727,Cash,Senior,Female,Los Angeles,Alexandra Frazier,2820.44,17.82,2317.70,7.47,Friday,September,Boomers
228ebc5c-a657-4e8f-8c6b-b711daa89b5f,2025-12-01,US,5aa5a8d3-96a6-4c96-91e7-7f3043c66f05,Trial,Beauty,356.10000610351563,4,248.52000427246094,12.800000190734863,Mobile Payment,Young,Female,Los Angeles,Stephanie Moran,1424.40,30.21,994.08,3.59,Monday,December,Millennials
23952bf5-fe6c-4181-8c2d-2dea5d67aa3a,2025-06-15,US,6427e9a6-3ee1-4ab2-87ad-fecf58458210,Among,Clothing,206.3699951171875,1,168.3800048828125,3.7599999904632568,Mobile Payment,Adult,Other,Los Angeles,Mark Armstrong,206.37,18.41,168.38,1.82,Sunday,June,Gen X
239e52cf-1c72-401d-95dd-33419aad0535,2025-05-25,US,8d318b78-99cf-4d84-bc66-93c022622da4,Article,Clothing,398.48001098632813,6,327.5,34.939998626708984,Cash,Senior,Male,Los Angeles,Maria Underwood,2390.88,17.81,1965.00,8.77,Sunday,May,Boomers
24e84856-8287-48f6-98cb-1f2a37a2f6ff,2025-11-20,US,4f80ef2a-9646-4c22-be36-3c3a327b1c8b,Security,Electronics,294.6300048828125,7,178.6300048828125,21.780000686645508,Cash,Adult,Other,New York,Lindsey Jones MD,2062.41,39.37,1250.41,7.39,Thursday,November,Gen X
254e955d-13cf-4509-9b35-082b87316711,2025-01-18,US,e3de4fe2-ef04-42fe-9082-9e75c9095dec,To,Home & Kitchen,201.80000305175781,6,152.1199951171875,5.9800000190734863,Cash,Senior,Other,Chicago,Mark Lopez,1210.80,24.62,912.72,2.96,Saturday,January,Boomers
25797f8a-5b2d-488a-9d6b-985c61455781,2025-10-19,US,cdaace72-7ffe-4542-aa44-959adc047e8c,Teach,Home & Kitchen,82.080001831054688,5,63.409999847412109,0.99000000953674316,Mobile Payment,Senior,Female,Los Angeles,Lisa Roberts,410.40,22.75,317.05,1.21,Sunday,October,Boomers
264cff15-7940-456c-8329-1b7c42b0ffd5,2025-02-16,US,1ecee6f8-b848-4cf0-9f59-636c6a140179,How,Sports,181.96000671386719,5,142.52000427246094,14.470000267028809,Credit Card,Adult,Female,New York,Ashley Ruiz,909.80,21.68,712.60,7.95,Sunday,February,Gen X
267c3810-77a2-40e8-bd73-ec6a08a1b88b,2025-10-09,US,01c20736-4bbd-4ce6-b154-569b6fbeab6f,Color,Beauty,350.32998657226563,5,220.75999450683594,18.360000610351563,Cash,Senior,Other,Chicago,David Nguyen,1751.65,36.99,1103.80,5.24,Thursday,October,Boomers
27377df5-68e9-4e42-9c0e-c14b1f47e011,2025-11-20,US,39668ab6-a6f7-4feb-b9af-d100474eaad8,Republican,Home & Kitchen,344.3900146484375,1,274.42999267578125,26.790000915527344,Mobile Payment,Senior,Male,Chicago,Katherine Nelson,344.39,20.31,274.43,7.78,Thursday,November,Boomers
273b7f90-12e2-4dc6-8a0a-78e510a36b4d,2025-01-25,US,50656b2b-65d4-4a28-b869-e998e2e04649,Position,Beauty,375.5,6,317.1400146484375,37.319999694824219,Mobile Payment,Adult,Female,Los Angeles,Michael Ramirez,2253.00,15.54,1902.84,9.94,Saturday,January,Gen X
2754fb26-56df-4e0b-90d3-84e880bf7d6e,2025-03-01,US,549621fb-ae72-41ac-8bcb-e5c6fa22b4fa,Control,Toys,307.47000122070313,2,230.80000305175781,6.5999999046325684,Cash,Adult,Other,New York,Gabriella Arnold,614.94,24.94,461.60,2.15,Saturday,March,Gen X
278bd6d3-9fa9-4415-ae70-69e3175ce7dd,2025-04-16,US,2c77737e-f5d2-4500-b1e5-69ca2bac200f,Exactly,Clothing,346.83999633789063,3,292.95999145507813,50.25,Mobile Payment,Adult,Male,Los Angeles,Shannon Richmond,1040.52,15.53,878.88,14.49,Wednesday,April,Gen X
27ef5993-449e-4ddf-a18d-fcb5d22a4a5a,2025-03-01,US,92c00ac1-2e4d-491e-9c75-b9f5d85a7ff5,Say,Electronics,291.42001342773438,7,190.69000244140625,4.3899998664855957,Mobile Payment,Young,Other,Los Angeles,Jared Howell,2039.94,34.57,1334.83,1.51,Saturday,March,Millennials
2896ba4d-e9ec-45f0-a102-a5a3e36de1b9,2025-01-15,US,1cff1975-ea03-4135-8d45-2b5746635b99,Draw,Home & Kitchen,12.510000228881836,1,9.9300003051757813,2.4000000953674316,Cash,Adult,Other,Chicago,Chase Owen,12.51,20.62,9.93,19.18,Wednesday,January,Gen X
29af4366-574c-4cc5-9fab-54484e9cfcbd,2025-12-13,US,9487779c-1cac-4722-823a-94fb6b329954,Evening,Clothing,29.280000686645508,5,22.120000839233398,4.869999885559082,Mobile Payment,Senior,Other,New York,Cassandra Shaffer,146.40,24.45,110.60,16.63,Saturday,December,Boomers
2a43b38b-f050-4ecb-a954-5964e11d13fa,2025-01-28,US,bb8844e9-11f5-4760-9264-e22dd8adbc7d,Bit,Clothing,460.08999633789063,3,384.52999877929688,68.970001220703125,Mobile Payment,Adult,Male,Chicago,Jeffrey Duncan,1380.27,16.42,1153.59,14.99,Tuesday,January,Gen X
2a4c798a-d39a-408c-871b-ffe02aea5b4c,2025-02-02,US,817c93c5-5e49-4fea-a2af-1a499765367d,Serve,Sports,415.79000854492188,2,311.32000732421875,22.239999771118164,Mobile Payment,Adult,Male,Los Angeles,Ashley Phillips,831.58,25.13,622.64,5.35,Sunday,February,Gen X
2b00fc46-ef5a-4337-a46f-6059d3ceca35,2025-07-16,US,dffebbcf-81eb-4bda-a2a4-1ee252bf8934,Poor,Toys,386.66000366210938,3,292.14999389648438,77.220001220703125,Mobile Payment,Adult,Female,Los Angeles,Kelly Cooper,1159.98,24.44,876.45,19.97,Wednesday,July,Gen X
2bb2e4d6-3907-4d20-9c94-5c3ae3d20ea9,2025-10-30,US,41b2c4cf-d54c-41b9-ad7e-caf88dbaaeb3,Election,Beauty,304.19000244140625,1,222.42999267578125,19.149999618530273,Cash,Adult,Male,Los Angeles,Catherine Reyes,304.19,26.88,222.43,6.30,Thursday,October,Gen X
2cb59457-e35d-4ae8-836e-80fad7920c63,2025-09-18,US,3d54e81b-5ea4-4751-816c-6b78661550da,Interview,Beauty,277.17001342773438,8,176.41999816894531,26.069999694824219,Cash,Young,Female,New York,Jeff Reed,2217.36,36.35,1411.36,9.41,Thursday,September,Millennials
2d189d67-e047-44d8-b903-8add9709a439,2025-04-16,US,4a124bde-5e4e-4451-b1c9-08921df2e8be,Chance,Clothing,355.39999389648438,1,312.989990234375,5.619999885559082,Cash,Senior,Male,Los Angeles,Bradley Lane,355.40,11.93,312.99,1.58,Wednesday,April,Boomers
2d8b5477-0882-4767-a11e-36fcb3b03101,2025-12-20,US,ca8bc847-b9cb-4c94-b29c-d79e0f87e6a3,Make,Toys,112.95999908447266,9,72.160003662109375,15.739999771118164,Mobile Payment,Senior,Male,Chicago,Stephanie Garcia,1016.64,36.12,649.44,13.93,Saturday,December,Boomers
2dd17921-05ee-4ac1-9fdc-27db2301618a,2025-12-20,US,b313f84b-e438-4328-bdfe-394cf795fdf4,Loss,Electronics,134.55999755859375,2,114.97000122070313,9.4799995422363281,Credit Card,Young,Female,New York,Adrian Rodriguez,269.12,14.56,229.94,7.05,Saturday,December,Millennials
2dd8dd01-f90b-454f-b5a9-83e93decc966,2025-12-02,US,bc258a3f-4a90-49d7-90d0-442db8c7a959,Use,Electronics,410.20001220703125,10,261.94000244140625,43.479999542236328,Mobile Payment,Senior,Male,Los Angeles,David Burns,4102.00,36.14,2619.40,10.60,Tuesday,December,Boomers
2e7ed6ac-d431-47d5-b031-347880471097,2025-09-07,US,60596b26-8aaa-4c32-8e6d-e4e1fd43c3fd,Every,Sports,101.38999938964844,1,84.389999389648438,14.930000305175781,Credit Card,Young,Female,Chicago,Dale Franklin,101.39,16.77,84.39,14.73,Sunday,September,Millennials
2fb877f6-30fc-485a-953c-297b87fcae95,2025-07-05,US,97e9289a-2e85-47ea-b9b4-a76697b23add,Activity,Clothing,489.6400146484375,3,357.95001220703125,97.410003662109375,Credit Card,Senior,Male,Los Angeles,Brian Dominguez,1468.92,26.90,1073.85,19.89,Saturday,July,Boomers
2fdff42e-079e-4a9a-8107-27e05779e9ba,2025-07-07,US,d2365882-da65-4416-a505-b6d459581f2a,West,Sports,54.409999847412109,3,47.479999542236328,9.5699996948242188,Mobile Payment,Senior,Male,New York,Kendra Baker,163.23,12.74,142.44,17.59,Monday,July,Boomers
3040915b-318f-493c-aa3b-417097384036,2025-08-06,US,47906b42-5f56-4af8-9c79-9ef8c72d25a7,Behavior,Sports,150.52999877929688,2,110.48999786376953,13.970000267028809,Credit Card,Senior,Other,Los Angeles,Tom Sullivan,301.06,26.60,220.98,9.28,Wednesday,August,Boomers
3122a9cd-26f7-461b-88b4-d37e564d468d,2025-11-20,US,a7849ca9-f57b-4c03-91b6-37bb3e255c28,War,Clothing,87.779998779296875,8,52.669998168945313,6.9499998092651367,Cash,Senior,Female,New York,Bianca Ryan,702.24,40.00,421.36,7.92,Thursday,November,Boomers
324069e5-74eb-48f5-994d-6a89bb5f51e2,2025-06-06,US,cf43e00d-a6ce-46d2-9d5c-e5369b72313c,Tend,Clothing,205.07000732421875,2,171.97000122070313,30.729999542236328,Cash,Senior,Female,New York,Caroline Ray,410.14,16.14,343.94,14.99,Friday,June,Boomers
3294c405-0f29-4452-bae7-3f0d066db574,2025-10-09,US,d6904c38-d9b8-45f2-a6a8-2517b603b972,Election,Home & Kitchen,207.92999267578125,5,145.69000244140625,33.720001220703125,Credit Card,Adult,Other,Los Angeles,Jimmy Cline,1039.65,29.93,728.45,16.22,Thursday,October,Gen X
331a615a-9c61-4102-b105-37e038c5a268,2025-02-04,US,a3f7dbff-0a1a-4e99-96a9-77adcda1a4ee,Enough,Home & Kitchen,274.82998657226563,6,201.35000610351563,40.610000610351563,Cash,Senior,Other,New York,Todd Garcia,1648.98,26.74,1208.10,14.78,Tuesday,February,Boomers
33372441-03ef-4979-8e26-d216f4b7c51f,2025-11-20,US,d0eabae2-d6bb-45f1-b122-b02430f16bd0,Market,Beauty,408.08999633789063,9,249.3699951171875,29.590000152587891,Cash,Senior,Male,New York,Brittany Walker,3672.81,38.89,2244.33,7.25,Thursday,November,Boomers
33ef1658-313a-4887-afde-e27c9a942d40,2025-04-13,US,07e2e4f3-07cb-4a79-b351-a133cbc8cd1b,Property,Sports,294.60000610351563,1,199.21000671386719,14.729999542236328,Credit Card,Young,Male,New York,William Curtis,294.60,32.38,199.21,5.00,Sunday,April,Millennials
34119ebc-5791-45de-b028-7353dab271b1,2025-02-18,US,362dc64d-e9be-44f1-b36f-9bf46df50456,Big,Clothing,194.99000549316406,3,136.33000183105469,3.9900000095367432,Cash,Young,Other,Los Angeles,Elizabeth West,584.97,30.08,408.99,2.05,Tuesday,February,Millennials
3504ea23-12d2-42a7-8d04-df2b4962c4bb,2025-12-20,US,9c791998-bb7a-4a47-8e09-ff48542849ad,Last,Beauty,110.48999786376953,4,70.279998779296875,3.0499999523162842,Cash,Adult,Female,New York,Brett Kramer,441.96,36.39,281.12,2.76,Saturday,December,Gen X
3523a884-4bf2-4cf9-9d03-f3f634e41fb0,2025-07-08,US,86d35aed-ed94-42b3-96de-331d8c359ba8,Southern,Home & Kitchen,115.26000213623047,8,96.599998474121094,1.940000057220459,Credit Card,Young,Other,Chicago,David Cooke,922.08,16.19,772.80,1.68,Tuesday,July,Millennials
35638d58-e668-41ed-8d4f-aef891ec8e22,2025-09-10,US,223316a1-f2a5-4227-b625-654e61887259,Art,Clothing,67.180000305175781,2,48.099998474121094,9.2299995422363281,Credit Card,Senior,Other,Los Angeles,Shannon Harper,134.36,28.40,96.20,13.74,Wednesday,September,Boomers
362b231c-e2cc-46e7-a35a-ba649f84146e,2025-04-16,US,bc123122-617b-45c7-9ed6-eaf517437574,Collection,Home & Kitchen,127.33000183105469,2,94.980003356933594,1.6299999952316284,Mobile Payment,Adult,Female,Chicago,Penny Smith,254.66,25.41,189.96,1.28,Wednesday,April,Gen X
3678a1b3-52b7-47af-a3a3-be0a0b9569f9,2025-02-11,US,3e77f35f-8fe5-49c8-a48c-34c89b9028a7,Kid,Electronics,56.729999542236328,3,45.909999847412109,8.3400001525878906,Mobile Payment,Senior,Female,New York,Christopher Wilkerson,170.19,19.07,137.73,14.70,Tuesday,February,Boomers
3686b0d6-fa96-4f9b-8b63-7bfb0e74bd91,2025-02-04,US,28f218dc-a3cc-435e-a3e4-e1b727943a08,Piece,Home & Kitchen,384.70999145507813,8,330.48001098632813,41.340000152587891,Cash,Adult,Male,New York,Michael Butler,3077.68,14.10,2643.84,10.75,Tuesday,February,Gen X
371aeecd-545b-4301-825b-a787854c954b,2025-09-10,US,b3481ab5-de61-4060-b6cc-0b689778cbc0,Price,Beauty,322.79998779296875,10,210.30000305175781,22.219999313354492,Mobile Payment,Adult,Male,Los Angeles,Peter Williams,3228.00,34.85,2103.00,6.88,Wednesday,September,Gen X
37b2cdcb-7ef4-47d2-af9b-7c12272648ca,2025-07-05,US,80cc7684-61a4-44b3-9d57-646e7fba9086,Enough,Clothing,310.27999877929688,3,227.80000305175781,46.130001068115234,Mobile Payment,Young,Male,Los Angeles,Ricardo Nielsen,930.84,26.58,683.40,14.87,Saturday,July,Millennials
3848d28f-b8f9-48aa-9c57-40128fdd79d6,2025-10-30,US,c015206e-a9a8-4962-9a8b-7b1c7cc9e477,Life,Beauty,296.77999877929688,9,254.25999450683594,10.920000076293945,Cash,Adult,Other,New York,Shawna Hebert,2671.02,14.33,2288.34,3.68,Thursday,October,Gen X
38fa4aaf-34b0-4390-8d4e-bbc5733255c6,2025-07-07,US,72df4a67-72d2-4f17-b51a-93c8d45dffad,Possible,Toys,69.860000610351563,9,42.119998931884766,0.27000001072883606,Mobile Payment,Senior,Male,Chicago,Douglas Lindsey,628.74,39.71,379.08,.39,Monday,July,Boomers
3b074a53-97aa-4f90-a672-ebd843f3f8db,2025-10-09,US,7beabbcf-1974-47ad-9a67-5dfbfb693550,Only,Toys,310.3599853515625,3,209.74000549316406,7,Credit Card,Adult,Other,Chicago,Johnathan Bernard,931.08,32.42,629.22,2.26,Thursday,October,Gen X
3b741a15-b989-4a7c-b935-676a9e40d0d0,2025-01-18,US,ace9404e-c834-4374-b1aa-d95e8c3df199,Walk,Electronics,228.08000183105469,9,168.83999633789063,7.1700000762939453,Credit Card,Senior,Female,Los Angeles,Holly Andrade,2052.72,25.97,1519.56,3.14,Saturday,January,Boomers
3c0df8ea-11b9-4f22-b84e-d60d4ef7285a,2025-07-16,US,313eac23-0848-4589-aa05-5fc6eb9c575f,Whose,Toys,143.11000061035156,8,114.91999816894531,14.489999771118164,Mobile Payment,Young,Female,New York,Amanda Casey,1144.88,19.70,919.36,10.13,Wednesday,July,Millennials
3c120ab7-3706-47da-ac3b-3f5c46da686d,2025-02-20,US,b01f7a92-17ce-4e6d-9a64-e03b4a615d4a,Wide,Toys,58.259998321533203,6,41.639999389648438,3.9000000953674316,Mobile Payment,Senior,Female,Los Angeles,Anthony Adams,349.56,28.53,249.84,6.69,Thursday,February,Boomers
3c70a86a-ae32-45a9-bb64-c43ed5d78b36,2025-10-11,US,13889b98-17e5-4078-845d-f740e29f016a,Rule,Clothing,85.849998474121094,4,56.700000762939453,17.149999618530273,Mobile Payment,Young,Other,New York,John Green,343.40,33.95,226.80,19.98,Saturday,October,Millennials
3c8bf854-5953-4d38-b50a-06282dd5cadc,2025-07-07,US,31708258-9683-4cd2-b3d6-bb25727bb4a4,Audience,Electronics,155.66000366210938,3,118.22000122070313,8.5399999618530273,Mobile Payment,Adult,Female,Los Angeles,Mrs. Lindsay Griffin,466.98,24.05,354.66,5.49,Monday,July,Gen X
3cb66682-e1ad-4d5e-98d0-9f5a66baa017,2025-01-13,US,85d04112-01bb-44c5-b3d8-84ff5377b5c7,Sit,Electronics,315.77999877929688,1,211.72999572753906,26.260000228881836,Mobile Payment,Adult,Female,Los Angeles,Annette Page,315.78,32.95,211.73,8.32,Monday,January,Gen X
3d82ffbc-d961-425f-907f-d83ecef1feef,2025-10-30,US,cf28bccc-8265-4ae2-98c2-1a8f8d63a3f2,Usually,Sports,64.349998474121094,9,44.470001220703125,10.350000381469727,Credit Card,Young,Other,Los Angeles,Kathryn Caldwell DDS,579.15,30.89,400.23,16.08,Thursday,October,Millennials
3e1e42a0-d2fa-4fe7-afee-09089eaff4e9,2025-05-14,US,5c70d4cf-46df-4fb6-a879-7dccea24d9a7,Soldier,Toys,392.14999389648438,9,264.95001220703125,4.0500001907348633,Credit Card,Adult,Other,Los Angeles,Derek Neal,3529.35,32.44,2384.55,1.03,Wednesday,May,Gen X
3ec353f4-8eb2-4f7c-9cf2-4abd07bc547c,2025-10-09,US,ef356f73-a282-400c-9dc1-ab95f93464f8,Cold,Home & Kitchen,220.92999267578125,8,167.55000305175781,30.170000076293945,Cash,Adult,Male,New York,Kayla Ramirez,1767.44,24.16,1340.40,13.66,Thursday,October,Gen X
3f18b0da-f89a-4312-b03c-cc310c9b0cb6,2025-12-14,US,055e3484-82eb-4289-a268-2bc54c1e91f4,Bed,Toys,54.349998474121094,4,41.490001678466797,1.0700000524520874,Mobile Payment,Senior,Female,Los Angeles,Rachel Walker,217.40,23.66,165.96,1.97,Sunday,December,Boomers
3fa6cd2d-ecb2-46c9-a303-4ce025b84c1f,2025-01-27,US,07ee3402-b169-4273-a0d0-6b080688f497,Prove,Clothing,166.41999816894531,5,108.70999908447266,1.9500000476837158,Mobile Payment,Adult,Female,Los Angeles,Adam Watts,832.10,34.68,543.55,1.17,Monday,January,Gen X
409466ad-11a5-4a9a-a3f7-cfb4b688a33c,2025-12-02,US,75bc2197-2ad8-428f-a03d-3c25d62d5661,Director,Toys,343.33999633789063,4,251.44000244140625,24.579999923706055,Credit Card,Senior,Male,Los Angeles,Alicia Goodman,1373.36,26.77,1005.76,7.16,Tuesday,December,Boomers
409cf8ad-1c65-440b-8f77-286427e0dfd4,2025-12-11,US,733fc674-5fa8-4bd6-80a4-2fce09875e62,Clear,Sports,342.82998657226563,7,256.17999267578125,44.900001525878906,Cash,Young,Female,Los Angeles,Rebecca Reyes,2399.81,25.27,1793.26,13.10,Thursday,December,Millennials
40b7e459-02ba-40e2-b30f-f167590a96dc,2025-07-27,US,14c2e8af-73a0-4d33-8274-5891baee836d,Put,Beauty,249.8800048828125,6,191.72999572753906,44.939998626708984,Mobile Payment,Senior,Female,Chicago,William Jones,1499.28,23.27,1150.38,17.98,Sunday,July,Boomers
410d9dc5-af3f-4da6-be9a-3e0451355eb4,2025-07-08,US,a16dbe81-49d4-489a-926f-776958c5537c,Family,Toys,320.1400146484375,1,275.92001342773438,56.680000305175781,Mobile Payment,Young,Male,Los Angeles,Steven Johnson,320.14,13.81,275.92,17.70,Tuesday,July,Millennials
414f47ea-51f8-4fcb-940a-6c51c043c3c0,2025-09-10,US,3b594050-bcda-46c0-bf24-6e1df00df1b9,Particular,Toys,313.239990234375,4,235.16999816894531,37.490001678466797,Mobile Payment,Adult,Male,Los Angeles,Tara English,1252.96,24.92,940.68,11.97,Wednesday,September,Gen X
415c6f92-382f-4423-a45e-745370b0994c,2025-07-16,US,bed7843f-cafe-489f-8f30-d44c1a25dcd7,This,Beauty,181.63999938964844,5,156.41999816894531,0.51999998092651367,Credit Card,Adult,Female,Los Angeles,Sara Williams,908.20,13.88,782.10,.29,Wednesday,July,Gen X
41e2b5a1-8626-4562-9562-023a0b3400d3,2025-01-27,US,2b8282a9-2cf1-4476-854e-7a10af9b642d,Particular,Home & Kitchen,321.260009765625,9,221.44000244140625,38.840000152587891,Mobile Payment,Senior,Female,Chicago,Steven King,2891.34,31.07,1992.96,12.09,Monday,January,Boomers
41f75a4c-1f57-40a2-8b81-f993b602a039,2025-09-18,US,95bfff88-1413-4d39-acbf-78422e011f92,Herself,Toys,107.66000366210938,2,77.930000305175781,20.5,Cash,Adult,Female,Los Angeles,David Russell,215.32,27.61,155.86,19.04,Thursday,September,Gen X
43ddee69-d921-48c3-a06e-d8a0a37253ac,2025-01-07,US,3c1e0e9f-5561-4565-b4f2-9539e141c487,During,Clothing,73.379997253417969,4,46.240001678466797,12.060000419616699,Mobile Payment,Young,Other,New York,James Burke,293.52,36.99,184.96,16.43,Tuesday,January,Millennials
449ff370-3d26-43eb-b63b-f6a95f1e9f78,2025-07-16,US,5b305b15-49f2-4acd-bf28-658c61796fa4,Adult,Toys,311.83999633789063,6,246.77000427246094,0.82999998331069946,Credit Card,Young,Female,Chicago,Crystal Walsh,1871.04,20.87,1480.62,.27,Wednesday,July,Millennials
46016c7d-11d7-4e40-bf55-5930756bc235,2025-09-10,US,f9a51ed9-e3d3-45ef-b4ab-6af4e5c7e469,Follow,Sports,203.02000427246094,3,127.19000244140625,23.170000076293945,Mobile Payment,Senior,Other,Los Angeles,Jason Bell,609.06,37.35,381.57,11.41,Wednesday,September,Boomers
4605ae71-1e65-4fa0-873d-7540a266a7de,2025-10-19,US,60c48dfe-c131-4846-856e-da6b4674abde,College,Home & Kitchen,489.45001220703125,6,403.48001098632813,41.090000152587891,Mobile Payment,Senior,Female,Chicago,Carrie Stephens,2936.70,17.56,2420.88,8.40,Sunday,October,Boomers
461cf076-7fca-4444-a453-62f8e037c02b,2025-12-21,US,90e5478f-d263-4e77-a790-f58b88249aeb,International,Beauty,234.16999816894531,8,201.44000244140625,40.009998321533203,Cash,Young,Male,New York,Susan Martinez,1873.36,13.98,1611.52,17.09,Sunday,December,Millennials
465aa356-5910-4cf6-b8f1-3020371be241,2025-10-11,US,e1c6f689-9d73-4581-96d9-d38183c5fe81,Myself,Toys,445.58999633789063,4,357.510009765625,10.300000190734863,Mobile Payment,Senior,Female,Chicago,Kenneth Fletcher,1782.36,19.77,1430.04,2.31,Saturday,October,Boomers
4669432e-6258-4f9d-9734-0d3bdbb68a57,2025-01-28,US,2b164cc1-a00a-4d57-8607-4a08474ff400,Analysis,Electronics,451.72000122070313,1,322.27999877929688,78.160003662109375,Credit Card,Senior,Other,Los Angeles,Cindy Kline,451.72,28.65,322.28,17.30,Tuesday,January,Boomers
467dfff9-f511-442e-8d57-16cc7a41a4b5,2025-06-04,US,380c846b-b7c9-4937-9256-9bffb6af7734,Owner,Home & Kitchen,19.200000762939453,3,14.229999542236328,3.6600000858306885,Credit Card,Young,Other,Los Angeles,Betty Lyons,57.60,25.89,42.69,19.06,Wednesday,June,Millennials
472eeb91-c9f9-420e-a762-5afaa3b94358,2025-12-22,US,ba894158-6206-4819-8f21-3616e8d02b9a,Administration,Toys,322.510009765625,6,280.73001098632813,59.540000915527344,Credit Card,Adult,Other,Los Angeles,Ray Rose,1935.06,12.95,1684.38,18.46,Monday,December,Gen X
47f01e73-1a07-4d3e-942a-c363793f7650,2025-07-07,US,29a68711-d65c-4953-9d69-5c9c7ab336e2,Country,Electronics,182.3699951171875,5,141.52000427246094,34.25,Mobile Payment,Adult,Male,Los Angeles,John Wyatt,911.85,22.40,707.60,18.78,Monday,July,Gen X
